,open,high,low,close,volume,value
2021-05-08 16:00:00+00:00,57782.30364682,58884.186,57275.0034003,57827.9593,0.94841984,54872.66435308
2021-05-08 17:00:00+00:00,58050.00030005,59460.00000004,57827.9593,58400.00330002,1.80570261,106233.93795577
2021-05-08 18:00:00+00:00,58400.00390002,58999.877,57935.48340001,58405.12070005,0.49709414,29146.26006698
2021-05-08 19:00:00+00:00,58405.12070005,59399.9999,58205.43720002,58699.99909998,0.58185101,34292.570825
2021-05-08 20:00:00+00:00,58699.99909998,58855.18565365,58050.0039,58050.00610001,0.36886189,21561.18986338
2021-05-08 21:00:00+00:00,58051.63220008,59234.5204,58050.00520004,58522.84000034,0.92602525,54045.15709583
2021-05-08 22:00:00+00:00,58522.84000034,59460.00000004,58293.5166,59239.39182598,0.65168987,38409.58171331
2021-05-08 23:00:00+00:00,59209.48362034,59239.39182598,58205.0,58500.0001,0.62746866,36749.65826453
2021-05-09 00:00:00+00:00,59006.43009719,59006.43009719,57375.0,57947.10163927,0.56632575,32957.21249668
2021-05-09 01:00:00+00:00,57938.8754023,58693.7656,57375.0028,57928.9196,0.88140915,51165.39640188
2021-05-09 02:00:00+00:00,57928.9196,59543.44819999,57551.88030002,58405.12940001,0.81963522,48105.75292005
2021-05-09 03:00:00+00:00,58405.12950001,59343.10518373,58234.0027,59072.25068274,0.40051957,23516.23176356
2021-05-09 04:00:00+00:00,58732.45209993,59072.25078274,58413.96,58413.96,0.09953341,5858.59977978
2021-05-09 05:00:00+00:00,58477.617,59565.27237999,58386.7647,58669.81693239,0.10596294,6238.32864999
2021-05-09 06:00:00+00:00,58669.81673238,58669.81693239,58233.82040001,58669.81683239,0.27283814,15949.74987312
2021-05-09 07:00:00+00:00,58669.81683239,58669.81723239,57685.113,58460.0,0.2982721,17402.78342728
2021-05-09 08:00:00+00:00,58460.0,59321.542,57699.0,58654.99849968,1.12175985,65771.73721826
2021-05-09 09:00:00+00:00,58654.99849968,59282.33644436,57588.7006,58114.85130008,1.17614379,68927.3537435
2021-05-09 10:00:00+00:00,58114.85130008,59175.2521,57360.047,58999.9999,0.68038,39790.35701289
2021-05-09 11:00:00+00:00,58999.9999,59282.33614435,58108.0,58999.9999,0.97576289,57442.72446198
2021-05-09 12:00:00+00:00,58963.46608405,58963.46628405,58188.0004,58200.00110011,0.77806063,45664.3736824
2021-05-09 13:00:00+00:00,58200.00140014,58959.99889999,57734.19340001,58158.40100012,2.61486953,152265.53215113
2021-05-09 14:00:00+00:00,58158.40100012,58930.3283,57158.9802,57897.9325,1.67802055,97465.86709823
2021-05-09 15:00:00+00:00,57897.9324,58831.76767462,57897.9324,58476.91002389,0.92439294,54040.07030364
2021-05-09 16:00:00+00:00,58476.91002389,58698.97224155,57500.0,57629.60000025,0.59568814,34673.68479789
2021-05-09 17:00:00+00:00,57629.60000025,58949.99979998,57463.9562,58050.00000001,1.38829483,80935.50605612
2021-05-09 18:00:00+00:00,58429.16318123,58901.23029999,57515.2984,57813.04673361,1.15155828,66806.17309297
2021-05-09 19:00:00+00:00,57813.04673361,58423.88389996,57179.9233,57850.00120009,1.99719868,115437.64802549
2021-05-09 20:00:00+00:00,57850.00120009,58296.34418695,57489.2903,58100.0,0.57529043,33348.22238421
2021-05-09 21:00:00+00:00,58100.0,58350.0,56563.66,56716.01078957,2.41738244,138851.93327967
2021-05-09 22:00:00+00:00,56823.072,57711.65229999,56500.0,57005.49536925,0.68170382,38818.19032931
2021-05-09 23:00:00+00:00,57005.49546925,57966.93,56830.9601,57171.07612728,0.90228077,51784.8612062
2021-05-10 00:00:00+00:00,57171.07612728,57607.82093874,57000.0,57000.00020003,0.74446105,42581.24217259
2021-05-10 01:00:00+00:00,57000.00020003,57959.99999999,57000.00020003,57251.00990061,0.50659416,29099.56456909
2021-05-10 02:00:00+00:00,57251.01000063,57785.99711997,56947.3346,57050.00050009,0.18680658,10701.09717828
2021-05-10 03:00:00+00:00,57050.00050009,57890.98178782,57050.00040009,57100.00000002,0.14924267,8597.1974658
2021-05-10 04:00:00+00:00,57100.00000002,57890.98158781,57100.00000001,57100.00020015,0.12567773,7207.73916956
2021-05-10 05:00:00+00:00,57100.00020015,58122.3,57100.00020007,57296.71530001,0.72820811,41817.84462068
2021-05-10 06:00:00+00:00,57296.71540001,58163.6016,57296.71540001,57540.82040004,0.42091915,24308.66631663
2021-05-10 07:00:00+00:00,57540.82040004,58268.514,57540.82040004,57643.20940038,0.50100937,28977.10149745
2021-05-10 08:00:00+00:00,57643.20940038,59282.33624435,57544.0173,57992.93274014,3.22520094,187887.51753496
2021-05-10 09:00:00+00:00,57992.93274014,59282.33624435,57687.50800001,58325.00040002,1.37445478,80255.52655816
2021-05-10 10:00:00+00:00,59175.78973915,59508.3514,58209.3171,58209.3171,1.98997531,117181.33638004
2021-05-10 11:00:00+00:00,58209.3171,59458.4568,57375.4203,58984.42622949,1.58908752,92847.92675637
2021-05-10 12:00:00+00:00,58984.42622949,59508.3512,58647.6101,59508.34979991,0.83963352,49679.19110901
2021-05-10 13:00:00+00:00,59090.16393441,59692.82730025,58838.0,59050.00020004,0.51460195,30527.04728559
2021-05-10 14:00:00+00:00,59050.00020004,59700.0,58394.7441,58999.99999997,1.04765344,61729.80619215
2021-05-10 15:00:00+00:00,58999.9999999,59262.69607742,57853.8396,59114.29000003,0.85787871,50430.92792157
2021-05-10 16:00:00+00:00,58999.99999998,58999.99999998,57735.5828,58399.00000011,1.37070516,80277.41939749
2021-05-10 17:00:00+00:00,58399.00000011,59079.7581,57347.0522,58785.37375783,1.86223588,108912.24268174
2021-05-10 18:00:00+00:00,58197.52021825,59453.9998,57466.66675828,57891.82706195,1.52179535,89021.44858526
2021-05-10 19:00:00+00:00,57891.82706195,58143.97294214,57549.65620261,57714.78412219,0.65414717,37892.10364348
2021-05-10 20:00:00+00:00,57714.78412219,58714.46579999,57292.0,58103.0,0.87697106,50670.9324289
2021-05-10 21:00:00+00:00,58103.0,58681.6969,57682.40000001,57682.40000001,0.99080256,57583.72749395
2021-05-10 22:00:00+00:00,57682.40000001,58294.8364,57145.6911,57145.6916,1.0243987,58992.05209768
2021-05-10 23:00:00+00:00,57522.88202843,58217.1674,56850.0002,57619.99919997,1.20507264,69320.54702391
2021-05-11 00:00:00+00:00,56850.00020001,58316.95761514,56765.31320001,57998.0,0.65904214,37819.75300477
2021-05-11 01:00:00+00:00,57776.37030001,58642.77019989,57500.0002,58169.99999999,0.0798915,4660.64779138
2021-05-11 02:00:00+00:00,57550.00070007,58100.0,57018.0,57018.00020001,0.31627581,18190.70391694
2021-05-11 03:00:00+00:00,57018.00020001,57325.07881738,56000.0004,56564.4503761,0.18680814,10581.70100119
2021-05-11 04:00:00+00:00,56564.4503761,57394.21939999,55484.86419002,55927.32994358,0.75979507,43141.26468113
2021-05-11 05:00:00+00:00,55927.32974358,56395.62449995,53356.89507352,55467.50683677,1.46255075,80158.6981451
2021-05-11 06:00:00+00:00,55350.05324575,56212.9837,53910.0002,55933.08994389,0.66820946,37009.26131261
2021-05-11 07:00:00+00:00,55868.89110702,56216.13112067,54874.9999,55700.0,0.63556136,35125.89184695
2021-05-11 08:00:00+00:00,55700.0,56426.70147503,54511.6378,55799.9996,1.06471576,59186.91940489
2021-05-11 09:00:00+00:00,55799.99939998,56162.11899833,54564.5186,55373.58080003,1.18533924,66054.1560992
2021-05-11 10:00:00+00:00,55373.58080003,55760.7403,54724.9772,55201.71230033,0.329124,18130.92641616
2021-05-11 11:00:00+00:00,55201.71230033,55999.9998,54469.0174,54625.00010002,0.99552096,55221.47865958
2021-05-11 12:00:00+00:00,54625.00010002,55481.84369999,53555.3246,55276.99999996,1.95654028,106778.65312358
2021-05-11 13:00:00+00:00,55249.99999999,55802.42374483,54162.603,55474.99939994,1.26184709,69555.27852277
2021-05-11 14:00:00+00:00,55474.99939994,55670.14491007,54220.10220001,54914.9988,0.78982731,43427.28731102
2021-05-11 15:00:00+00:00,54914.99729986,56019.64969998,54359.37560003,55697.98889961,1.6980169,93997.31273097
2021-05-11 16:00:00+00:00,55697.9888996,55873.81124943,55103.3812,55820.16909876,0.77258562,42894.85883731
2021-05-11 17:00:00+00:00,55310.55780001,56162.11919833,55221.12290014,55640.60760726,0.93730459,52108.73447626
2021-05-11 18:00:00+00:00,55250.00650018,55856.53299988,55250.00650018,55816.91638225,0.32099955,17865.72112895
2021-05-11 19:00:00+00:00,55816.91638225,56315.16297637,55350.02340033,55777.00020003,1.10139141,61543.3318661
2021-05-11 20:00:00+00:00,55777.00030003,56093.90305453,55103.38120001,55221.12240013,0.57513535,32068.96852249
2021-05-11 21:00:00+00:00,55585.58860455,55585.58860455,54699.9999,55119.00040003,0.91596334,50413.61022128
2021-05-11 22:00:00+00:00,55439.9999,55799.99979997,55000.00040003,55799.99959995,0.90495322,50219.18745089
2021-05-11 23:00:00+00:00,55799.99959995,56093.90255451,55239.347,55799.95809884,0.47935698,26657.03723787
2021-05-12 00:00:00+00:00,55500.00000003,56108.4694,55000.0002,56108.46799989,0.9291717,51833.46854442
2021-05-12 01:00:00+00:00,55566.48240009,56500.0,54601.55583007,55872.988204,1.30738036,73162.99685788
2021-05-12 02:00:00+00:00,55872.988204,56500.0,55395.39060001,56500.0,0.29086881,16340.72062996
2021-05-12 03:00:00+00:00,55652.4143004,56671.2098,55652.4143004,56000.0001,0.27439757,15430.55594954
2021-05-12 04:00:00+00:00,56000.0003,56671.17889937,56000.0,56671.15628976,0.134908,7585.57885524
2021-05-12 05:00:00+00:00,56671.15428976,56671.21,55592.3622,56671.21,0.44482591,25115.28041038
2021-05-12 06:00:00+00:00,56671.21,56898.41713417,55584.97320001,56599.99989999,0.28527991,16133.33132793
2021-05-12 07:00:00+00:00,56599.99989999,57053.5758,55750.00120004,56674.04662853,0.76269405,43109.51204318
2021-05-12 08:00:00+00:00,56674.04662853,56674.04662853,56041.39140039,56575.97255286,0.34910154,19727.26781291
2021-05-12 09:00:00+00:00,56575.97255286,57655.7892,55776.3272,57350.0,0.81173549,46152.15655084
2021-05-12 10:00:00+00:00,57349.99979998,57511.70119995,56513.25640635,56575.0,1.10571894,63052.50009189
2021-05-12 11:00:00+00:00,56550.0002,57671.0,56550.0002,57429.8833174,0.95657175,54614.1949257
2021-05-12 12:00:00+00:00,56750.00420001,58000.0,56750.00420001,57671.00200013,0.89850344,51468.92673904
2021-05-12 13:00:00+00:00,57671.00200013,58000.0,57009.2492,57009.25120018,0.88599143,50899.05916861
2021-05-12 14:00:00+00:00,57009.25200023,57462.94565401,57009.25140018,57462.93265339,2.28340854,130355.9591195
2021-05-12 15:00:00+00:00,57462.93265339,57462.94355373,56056.5,57287.67082167,1.28448911,73344.30768565
2021-05-12 16:00:00+00:00,57287.66842167,57299.96319971,56687.40510037,56701.00250027,0.96727231,55130.22444239
2021-05-12 17:00:00+00:00,56701.0044003,57299.95669957,56458.71,56555.00690031,0.33253673,18911.98305956
2021-05-12 18:00:00+00:00,56555.00690031,56990.75268877,56037.91220002,56505.10170002,0.98405925,55711.94592337
2021-05-12 19:00:00+00:00,56400.00230003,56652.87653571,55858.97650003,56381.10426041,0.98601811,55451.43738225
2021-05-12 20:00:00+00:00,56381.1042604,56916.9239,55909.974,56598.5899968,1.55277656,87536.42700414
2021-05-12 21:00:00+00:00,55946.90480054,57045.20379999,55946.90480054,56610.78927584,1.04250995,58748.15675235
2021-05-12 22:00:00+00:00,56103.73570024,57299.96289966,54846.6018,56844.30130489,3.41389777,191723.28474968
2021-05-12 23:00:00+00:00,56844.3014049,56844.30140494,55556.5131,55618.72470001,3.16409403,178313.87568394
2021-05-13 00:00:00+00:00,55618.72680003,56599.99919994,54415.098,55695.38527348,1.98124799,110158.7533748
2021-05-13 01:00:00+00:00,54944.5149,55781.96695394,53425.484,55173.57519547,2.02172952,110801.48510269
2021-05-13 02:00:00+00:00,55173.57519547,55708.5288,54172.2148,54514.94020005,1.5650559,85973.5187022
2021-05-13 03:00:00+00:00,54514.94040005,55436.87979999,53356.89477352,54512.10059405,1.03337694,56129.15717986
2021-05-13 04:00:00+00:00,54338.60892788,54808.5287,53290.342,53999.00030001,1.03004967,55788.53122932
2021-05-13 05:00:00+00:00,54222.0003,54962.55349999,53351.2002,54699.62887751,0.80016321,43347.54308145
2021-05-13 06:00:00+00:00,53839.665,55100.22629999,53421.8288,54540.0,0.33846054,18381.4157376
2021-05-13 07:00:00+00:00,54716.26316762,54716.26316762,48000.0,53158.59315725,3.01783072,158431.8485124
2021-05-13 08:00:00+00:00,52697.00878678,54527.73089244,48340.7001,50788.796,7.01593522,362658.07296512
2021-05-13 09:00:00+00:00,49519.076,51711.90889999,47282.99925778,49615.0076398,4.88016273,239802.44792878
2021-05-13 10:00:00+00:00,49344.63913227,53600.0,49193.7732,50094.57596185,1.48500516,74562.60985171
2021-05-13 11:00:00+00:00,50273.08650106,53600.0,49835.343,50093.99841594,2.12504705,107481.03976161
2021-05-13 12:00:00+00:00,50599.99619983,50599.99619983,49103.9606,50126.75568575,1.57284646,78248.9753222
2021-05-13 13:00:00+00:00,50126.75568575,51176.16418957,49929.00020001,50474.9999,0.48097441,24303.57501775
2021-05-13 14:00:00+00:00,50475.0,51991.0014,50280.6348,50828.40010508,1.08584187,55661.4136515
2021-05-13 15:00:00+00:00,50828.40010509,53266.66666667,50828.40010509,51549.99999999,1.67563291,86447.3362814
2021-05-13 16:00:00+00:00,51700.0,52000.61959998,50341.5,51248.72059994,0.88086045,45020.21357759
2021-05-13 17:00:00+00:00,51224.99959997,51248.721,49836.6002,50090.58936793,1.59901556,80546.1862313
2021-05-13 18:00:00+00:00,50090.58936793,50865.3978,48616.4151,48933.54951207,1.66353335,83125.19153047
2021-05-13 19:00:00+00:00,49025.02295244,50321.2502,48584.9133,49495.60519997,2.19099552,108680.02176375
2021-05-13 20:00:00+00:00,48775.7458,50234.37,48185.2968,49867.38484532,1.36998831,67425.55709584
2021-05-13 21:00:00+00:00,49867.38484537,50590.2838,49396.0521,49694.951,0.8092839,40409.10381753
2021-05-13 22:00:00+00:00,50000.0,50899.9997,48998.43749999,50299.9991,1.63897806,82069.22973073
2021-05-13 23:00:00+00:00,50299.9991,50900.0,49469.42,49914.4239,0.48623114,24487.73065754
2021-05-14 00:00:00+00:00,50601.10096124,50755.16639999,49460.40010001,49814.74425821,0.55529931,27812.01120522
2021-05-14 01:00:00+00:00,49814.74425815,50299.99879998,48569.4401,48683.7363001,0.46352825,23056.53603664
2021-05-14 02:00:00+00:00,48948.95478543,48948.95488543,47131.99925777,48231.75528891,0.65119553,31324.32172086
2021-05-14 03:00:00+00:00,48154.81291599,48899.94033811,47559.3725,47777.01390001,0.38496596,18630.81301054
2021-05-14 04:00:00+00:00,47777.01390001,49416.92436497,47777.01390001,48944.11541673,0.15320065,7510.87517525
2021-05-14 05:00:00+00:00,48743.5068979,49609.7455,47994.0714,49129.6878,0.21412218,10470.83343998
2021-05-14 06:00:00+00:00,49129.6878,50689.4197,48831.5025,49371.18829056,0.34118699,16960.2929379
2021-05-14 07:00:00+00:00,49371.18829056,49953.2769,48237.8444,48846.66968601,0.40449024,20005.48804657
2021-05-14 08:00:00+00:00,48846.66968601,50414.1925,47375.758,49975.71693103,1.74757778,85217.3790593
2021-05-14 09:00:00+00:00,49975.71693104,50618.3518,46503.0,50359.86899551,2.83676321,141329.19505949
2021-05-14 10:00:00+00:00,50312.77504827,50852.9948,49608.7418,49914.31756643,0.89411771,44984.22182774
2021-05-14 11:00:00+00:00,49914.31756643,50050.0,49193.1002,49439.32779644,0.74777444,37143.02071847
2021-05-14 12:00:00+00:00,49439.32779644,49998.03689988,48333.3746,49327.29409861,0.72688769,35837.58055828
2021-05-14 13:00:00+00:00,49169.13423235,49552.88134889,48473.8848,49000.98541781,0.98065121,48153.25390042
2021-05-14 14:00:00+00:00,49000.98551781,50121.4821,48731.2652,49411.57989078,0.59112782,29237.20551239
2021-05-14 15:00:00+00:00,49411.57989079,50158.96249999,48682.5572,48989.04227827,1.62627645,79857.68386512
2021-05-14 16:00:00+00:00,48989.04227827,50474.0228,48784.923,50373.30163237,1.96039494,97839.53385024
2021-05-14 17:00:00+00:00,50100.0,50894.2129,49835.35254962,49999.52702501,1.86114409,93646.65184175
2021-05-14 18:00:00+00:00,49999.52772501,51136.2899,49711.5978,50735.13955395,2.63108881,132911.29532504
2021-05-14 19:00:00+00:00,49752.11783322,50718.73690944,49752.11783322,50503.29939377,1.19141955,59920.27766977
2021-05-14 20:00:00+00:00,50503.29939377,51438.5928,49800.0004,50761.56983623,2.22075914,112368.70707875
2021-05-14 21:00:00+00:00,50865.53736233,50973.306,50071.43810001,50562.79933177,1.36367288,68828.86653684
2021-05-14 22:00:00+00:00,50562.79933178,51144.36969999,49861.4492,50396.0012,1.37399576,69275.98690392
2021-05-14 23:00:00+00:00,50347.658,51037.14514919,50239.5698,50799.6194999,0.7495785,37917.45446605
2021-05-15 00:00:00+00:00,50799.6194999,51872.57969999,50467.40230021,50846.23340003,1.58214861,80893.83123278
2021-05-15 01:00:00+00:00,50846.23170004,51773.6199,50290.72150022,50775.0038003,1.08214888,55159.10408746
2021-05-15 02:00:00+00:00,50775.0037003,50804.142,50126.67,50126.6899,0.10199266,5144.73527328
2021-05-15 03:00:00+00:00,50126.6898,51055.97241166,49483.1302,50645.01298103,2.06062118,103526.0615454
2021-05-15 04:00:00+00:00,50645.01298102,50679.18420955,50003.9001,50003.90010009,0.25754993,12946.57708265
2021-05-15 05:00:00+00:00,50003.9001001,50529.51272147,48283.4142,48883.52700001,0.53443475,26410.82898837
2021-05-15 06:00:00+00:00,48883.52700001,49948.8531,48883.52700001,49351.1338,0.18735345,9304.85010052
2021-05-15 07:00:00+00:00,49351.1338,50119.53592972,49351.1338,49632.93770004,0.09816299,4871.62813454
2021-05-15 08:00:00+00:00,49632.93770004,50508.0798,49632.93750004,49632.94100008,0.34969191,17451.0457155
2021-05-15 09:00:00+00:00,49632.94120009,50508.07589999,49412.624,49412.624,0.67103582,33512.61345062
2021-05-15 10:00:00+00:00,49412.62400001,50396.856,48522.5246,49952.1033,0.8636029,43000.61353894
2021-05-15 11:00:00+00:00,49952.1033,51024.60389999,49585.1032,49925.92170011,2.32237481,116832.60085553
2021-05-15 12:00:00+00:00,49925.92170011,50150.78436955,48659.4698,49698.970212,1.79495635,89351.65187476
2021-05-15 13:00:00+00:00,48659.47050002,50150.78456957,48659.47050002,49634.83009846,1.27701644,63132.53420472
2021-05-15 14:00:00+00:00,49226.12650001,50404.15659999,48500.0,49904.88956314,2.85031788,140751.07148092
2021-05-15 15:00:00+00:00,49904.88956313,50000.0,48371.1725,49042.43583489,0.8236531,40441.24525744
2021-05-15 16:00:00+00:00,48500.00120012,49748.5822,47719.117,48698.71894642,4.48863489,218791.05553069
2021-05-15 17:00:00+00:00,48698.71894642,50000.0,47785.3294,48431.4845,3.74374195,183165.64942443
2021-05-15 18:00:00+00:00,48994.56449989,49695.38299999,48298.39810001,48871.30898176,1.25169695,61221.78315117
2021-05-15 19:00:00+00:00,48857.00568964,48857.00568964,47500.0007,48599.99999998,0.96768222,46764.53829636
2021-05-15 20:00:00+00:00,48599.99989997,49086.01,48250.00220004,48751.72299042,0.7756195,37747.82656386
2021-05-15 21:00:00+00:00,48696.32371971,49597.83549991,48300.4871,49373.52228163,1.16623143,57074.04941015
2021-05-15 22:00:00+00:00,49373.52228163,49678.83949999,48735.65950006,48856.49900029,0.66275384,32628.11015576
2021-05-15 23:00:00+00:00,48856.49900029,49999.9997,48765.42850043,49004.7832004,1.17382706,57750.36233758
2021-05-16 00:00:00+00:00,49004.7832004,49923.51199999,48765.42850043,48785.27919913,1.6490095,81200.68443592
2021-05-16 01:00:00+00:00,48785.28069914,48899.04563805,47100.0002,47702.29753351,0.82831182,39797.90961912
2021-05-16 02:00:00+00:00,47702.29753351,48577.56549998,47100.0,47643.92194972,0.68286515,32704.32025374
2021-05-16 03:00:00+00:00,47643.92194972,48268.41642249,47592.507,47825.79543551,0.18538585,8867.69428738
2021-05-16 04:00:00+00:00,47825.79543551,48134.31115045,47069.0,47658.4913,0.72006847,34148.03005583
2021-05-16 05:00:00+00:00,47899.33211819,48768.48609999,47448.3762,48050.0160777,0.46872558,22558.05550718
2021-05-16 06:00:00+00:00,48050.0160777,48994.08979999,47918.9304,48230.52920311,0.14484904,7033.2862576
2021-05-16 07:00:00+00:00,48230.52920311,48900.0,47285.5096,47825.0,0.83670875,40265.93706391
2021-05-16 08:00:00+00:00,47825.0,48224.7225,46503.00080006,46978.27417866,1.10699617,52266.42590748
2021-05-16 09:00:00+00:00,46978.27417866,48064.1728,46610.80400001,47019.67390001,2.43307248,114901.48234637
2021-05-16 10:00:00+00:00,47508.13690129,48499.99959999,46647.0202,48315.65920064,1.86581792,89025.43212466
2021-05-16 11:00:00+00:00,48315.65920064,48580.9998,47655.13240011,48287.78838136,0.75220994,36189.59742255
2021-05-16 12:00:00+00:00,48287.78838136,48287.78858136,47436.9491,48149.99999997,1.04247549,49951.46969797
2021-05-16 13:00:00+00:00,48149.99999997,48795.04132232,47962.9955,48052.52023635,1.54281904,74763.69012499
2021-05-16 14:00:00+00:00,48052.52033635,48701.65209248,47807.1002,48343.5206681,0.46159412,22217.0830563
2021-05-16 15:00:00+00:00,48343.51856802,49695.33884298,48100.0,49199.98719986,0.83607765,40841.47668106
2021-05-16 16:00:00+00:00,49199.98379985,49199.99789988,46690.62499999,48882.4479,0.89450897,43356.27881951
2021-05-16 17:00:00+00:00,48882.4479,49199.99920156,48012.6796,49148.981,1.86454234,91039.51077375
2021-05-16 18:00:00+00:00,49148.98079999,49199.99920156,48560.0,49199.9979015,0.34103641,16698.27493646
2021-05-16 19:00:00+00:00,49199.99790148,49199.99920156,48289.7158,49199.99790155,1.38753819,67789.39962548
2021-05-16 20:00:00+00:00,49199.99790155,49199.99920156,48625.0006,48668.40990033,0.16640878,8150.01709964
2021-05-16 21:00:00+00:00,49159.9997,49159.9997,48550.00430003,48573.43910091,0.31646898,15485.16335832
2021-05-16 22:00:00+00:00,48573.43070018,48840.40248893,48292.63560001,48529.5824,0.29104481,14110.09968714
2021-05-16 23:00:00+00:00,48350.01020015,49130.0,47324.2394,48469.34905035,0.57303134,27788.78037749
2021-05-17 00:00:00+00:00,48469.34905035,48473.95093875,47001.202,48044.6831185,0.58127178,27898.85544482
2021-05-17 01:00:00+00:00,47733.71870115,48159.2545315,47000.0001,47288.84425593,0.36734172,17542.13055163
2021-05-17 02:00:00+00:00,47288.84425595,47666.2428,46389.22952221,47199.99949994,0.35154515,16504.79028576
2021-05-17 03:00:00+00:00,46529.9012,47199.99949994,45500.0,45784.87759914,3.2870596,151208.00466667
2021-05-17 04:00:00+00:00,45860.67298484,46008.6284035,44471.09514999,45717.17852484,0.65446569,29698.43961896
2021-05-17 05:00:00+00:00,45717.17852484,45975.82892542,43643.0018,44637.42725648,0.87437402,39345.01411861
2021-05-17 06:00:00+00:00,44637.42675647,45755.90339999,39100.00255008,45294.08577036,1.48249705,66497.45733698
2021-05-17 07:00:00+00:00,45294.08577036,46687.256,44828.0126,45795.85911747,1.07501888,49037.5744323
2021-05-17 08:00:00+00:00,45795.85911747,46692.5927,45012.7757,45992.0741,3.75608869,172760.66401878
2021-05-17 09:00:00+00:00,45942.4253,46800.2688,44848.7006,45143.01000001,2.62972389,120889.72208031
2021-05-17 10:00:00+00:00,45593.38832975,45593.38832975,42110.15624999,44599.94983193,2.10496437,93614.41208172
2021-05-17 11:00:00+00:00,44599.94983193,45091.66666618,44087.657714,44809.2048374,1.90942544,84979.36819396
2021-05-17 12:00:00+00:00,44731.24573894,44938.97528193,40000.0004,42988.68467586,4.50116449,194411.49333319
2021-05-17 13:00:00+00:00,42988.68457585,43939.8882,41410.95280035,43637.93426596,3.94562497,169010.27855354
2021-05-17 14:00:00+00:00,43637.93426596,44093.54899998,41703.7924,43659.0,1.15506235,49782.18717466
2021-05-17 15:00:00+00:00,43399.3038,45277.7847,43399.3036,44550.82519097,1.61702402,72250.56587652
2021-05-17 16:00:00+00:00,44142.75380001,45153.34903265,44142.75380001,44583.20460001,0.58034478,25856.6344237
2021-05-17 17:00:00+00:00,44706.6972,45856.7371,44624.2514001,45149.01027131,0.76703585,34602.19458633
2021-05-17 18:00:00+00:00,45149.01047131,45856.7371,44637.5853,45856.7371,0.5105172,23034.33792481
2021-05-17 19:00:00+00:00,45727.54586826,45727.54586826,44243.59960001,44686.03569708,0.50658552,22836.92744279
2021-05-17 20:00:00+00:00,44686.03569708,45746.66666667,44198.0,45000.0,2.00817613,90701.89473621
2021-05-17 21:00:00+00:00,45706.65636655,46059.55379996,44198.00020001,44215.1894,2.2589382,101921.9341872
2021-05-17 22:00:00+00:00,45181.58332256,45541.66666667,44000.0,44669.1069,1.66499005,74627.67960049
2021-05-17 23:00:00+00:00,44669.1069,44979.99889983,43574.32530001,44665.3106,0.3971963,17622.01835278
2021-05-18 00:00:00+00:00,44677.12635905,44677.12635905,42975.91020001,43118.1631,0.18104447,7911.99150562
2021-05-18 01:00:00+00:00,43118.1631,43799.2358,42100.0014,42819.30650048,0.71730555,30647.95659595
2021-05-18 02:00:00+00:00,42819.30650048,43205.31687581,42100.0014,43006.79120745,0.56384064,23996.17546853
2021-05-18 03:00:00+00:00,42100.00370013,43344.65940389,42100.00370013,43339.91392141,0.22382816,9588.30463114
2021-05-18 04:00:00+00:00,43361.1388111,44280.62848317,43361.1387111,44280.62808312,0.6108424,26612.33557414
2021-05-18 05:00:00+00:00,44280.62028273,44881.50982767,43568.83040001,44881.50942763,0.10810489,4837.81804169
2021-05-18 06:00:00+00:00,44881.50922763,44881.50922763,42905.04570001,42905.04680001,0.62632294,27430.62479936
2021-05-18 07:00:00+00:00,43808.91065817,44467.148497,42175.0006,42529.10450001,0.25820185,11197.29360092
2021-05-18 08:00:00+00:00,43105.17450391,44131.6669,42237.0,43156.1295,0.80604308,34612.93692414
2021-05-18 09:00:00+00:00,43599.99779998,44944.4241,42844.8537,44044.43830014,2.53844181,111890.83286052
2021-05-18 10:00:00+00:00,43599.554,45749.04999999,43599.554,45176.52486928,3.2198627,144294.90890391
2021-05-18 11:00:00+00:00,44617.72630011,45585.8949,44167.042,44947.02820154,1.60491715,71759.81339123
2021-05-18 12:00:00+00:00,45206.79741112,45206.80541166,44325.001,44396.649,0.76807014,34398.15732668
2021-05-18 13:00:00+00:00,44555.06051566,45206.80581166,44550.00060005,45206.80571062,1.43425092,64515.18810296
2021-05-18 14:00:00+00:00,44897.0049,45768.06859998,44897.0049,45534.76596289,1.42758372,64667.28776347
2021-05-18 15:00:00+00:00,45522.80622689,45608.93863594,44625.00000001,45238.94688813,0.55184336,24964.7854201
2021-05-18 16:00:00+00:00,44625.00000005,45238.94688812,44130.831,45103.2498294,0.50139244,22440.45057322
2021-05-18 17:00:00+00:00,45103.24982939,45238.94688812,44078.1656,44482.68,0.9732316,43623.06094942
2021-05-18 18:00:00+00:00,44482.68,45100.00000001,44454.5838,44566.8201,0.38411846,17237.87790782
2021-05-18 19:00:00+00:00,44566.8201,45653.73639999,43226.56269999,44931.08070001,0.86441199,38612.85589779
2021-05-18 20:00:00+00:00,44931.08070001,45670.83323334,44829.3681,45186.30370006,0.66083492,29985.85196028
2021-05-18 21:00:00+00:00,45186.30370006,45456.1507,43555.68749999,43597.62100001,0.90958021,40841.54020998
2021-05-18 22:00:00+00:00,44217.86751377,44271.94589999,42765.1816,43387.249528,2.02904907,88263.78982201
2021-05-18 23:00:00+00:00,43387.249528,43761.5828,42158.2576,43148.16495402,1.5811231,68059.07471702
2021-05-19 00:00:00+00:00,43148.16495402,43954.0784,42657.1299,42811.84710044,0.52691549,22830.41988671
